-50.000000 6.432108e-03
-49.750000 6.362232e-03
-49.500000 6.461293e-03
-49.250000 6.741644e-03
-49.000000 7.190300e-03
-48.750000 7.774518e-03
-48.500000 8.452055e-03
-48.250000 9.179827e-03
-48.000000 9.918658e-03
-47.750000 1.063498e-02
-47.500000 1.130089e-02
-47.250000 1.189357e-02
-47.000000 1.239457e-02
-46.750000 1.278902e-02
-46.500000 1.306516e-02
-46.250000 1.321394e-02
-46.000000 1.322899e-02
-45.750000 1.310678e-02
-45.500000 1.284726e-02
-45.250000 1.245459e-02
-45.000000 1.193834e-02
-44.750000 1.131476e-02
-44.500000 1.060838e-02
-44.250000 9.853615e-03
-44.000000 9.096248e-03
-43.750000 8.393673e-03
-43.500000 7.811846e-03
-43.250000 7.415487e-03
-43.000000 7.250306e-03
-42.750000 7.324679e-03
-42.500000 7.605538e-03
-42.250000 8.033510e-03
-42.000000 8.545040e-03
-41.750000 9.087944e-03
-41.500000 9.627487e-03
-41.250000 1.014621e-02
-41.000000 1.064068e-02
-40.750000 1.111677e-02
-40.500000 1.158414e-02
-40.250000 1.205066e-02
-40.000000 1.251764e-02
-39.750000 1.297683e-02
-39.500000 1.340977e-02
-39.250000 1.378943e-02
-39.000000 1.408363e-02
-38.750000 1.425929e-02
-38.500000 1.428693e-02
-38.250000 1.414490e-02
-38.000000 1.382318e-02
-37.750000 1.332691e-02
-37.500000 1.267973e-02
-37.250000 1.192718e-02
-37.000000 1.113999e-02
-36.750000 1.041517e-02
-36.500000 9.869795e-03
-36.250000 9.618940e-03
-36.000000 9.736589e-03
-35.750000 1.022229e-02
-35.500000 1.100460e-02
-35.250000 1.197688e-02
-35.000000 1.303297e-02
-34.750000 1.408510e-02
-34.500000 1.506798e-02
-34.250000 1.593663e-02
-34.000000 1.666258e-02
-33.750000 1.722991e-02
-33.500000 1.763161e-02
-33.250000 1.786640e-02
-33.000000 1.793614e-02
-32.750000 1.784401e-02
-32.500000 1.759381e-02
-32.250000 1.719034e-02
-32.000000 1.664102e-02
-31.750000 1.595857e-02
-31.500000 1.516469e-02
-31.250000 1.429430e-02
-31.000000 1.339990e-02
-30.750000 1.255470e-02
-30.500000 1.185119e-02
-30.250000 1.138998e-02
-30.000000 1.125466e-02
-29.750000 1.147999e-02
-29.500000 1.203535e-02
-29.250000 1.283769e-02
-29.000000 1.378192e-02
-28.750000 1.476722e-02
-28.500000 1.571068e-02
-28.250000 1.655158e-02
-28.000000 1.725102e-02
-27.750000 1.778964e-02
-27.500000 1.816458e-02
-27.250000 1.838575e-02
-27.000000 1.847150e-02
-26.750000 1.844397e-02
-26.500000 1.832447e-02
-26.250000 1.812967e-02
-26.000000 1.786944e-02
-25.750000 1.754687e-02
-25.500000 1.716067e-02
-25.250000 1.670955e-02
-25.000000 1.619774e-02
-24.750000 1.564057e-02
-24.500000 1.506864e-02
-24.250000 1.452919e-02
-24.000000 1.408248e-02
-23.750000 1.379139e-02
-23.500000 1.370486e-02
-23.250000 1.384023e-02
-23.000000 1.417370e-02
-22.750000 1.464473e-02
-22.500000 1.517140e-02
-22.250000 1.566870e-02
-22.000000 1.606356e-02
-21.750000 1.630502e-02
-21.500000 1.637062e-02
-21.250000 1.627010e-02
