-50.000000 2.173864e-02
-49.750000 2.168947e-02
-49.500000 2.163975e-02
-49.250000 2.158949e-02
-49.000000 2.153869e-02
-48.750000 2.148735e-02
-48.500000 2.143548e-02
-48.250000 2.138309e-02
-48.000000 2.133016e-02
-47.750000 2.127672e-02
-47.500000 2.122276e-02
-47.250000 2.116828e-02
-47.000000 2.111330e-02
-46.750000 2.105781e-02
-46.500000 2.100181e-02
-46.250000 2.094532e-02
-46.000000 2.088834e-02
-45.750000 2.083087e-02
-45.500000 2.077291e-02
-45.250000 2.071448e-02
-45.000000 2.065557e-02
-44.750000 2.059618e-02
-44.500000 2.053633e-02
-44.250000 2.047601e-02
-44.000000 2.041524e-02
-43.750000 2.035401e-02
-43.500000 2.029233e-02
-43.250000 2.023020e-02
-43.000000 2.016763e-02
-42.750000 2.010463e-02
-42.500000 2.004120e-02
-42.250000 1.997734e-02
-42.000000 1.991305e-02
-41.750000 1.984835e-02
-41.500000 1.978324e-02
-41.250000 1.971771e-02
-41.000000 1.965179e-02
-40.750000 1.958546e-02
-40.500000 1.951875e-02
-40.250000 1.945164e-02
-40.000000 1.938415e-02
-39.750000 1.931628e-02
-39.500000 1.924804e-02
-39.250000 1.917943e-02
-39.000000 1.911046e-02
-38.750000 1.904113e-02
-38.500000 1.897145e-02
-38.250000 1.890141e-02
-38.000000 1.883104e-02
-37.750000 1.876033e-02
-37.500000 1.868929e-02
-37.250000 1.861792e-02
-37.000000 1.854623e-02
-36.750000 1.847423e-02
-36.500000 1.840192e-02
-36.250000 1.832930e-02
-36.000000 1.825638e-02
-35.750000 1.818317e-02
-35.500000 1.810968e-02
-35.250000 1.803590e-02
-35.000000 1.796184e-02
-34.750000 1.788752e-02
-34.500000 1.781293e-02
-34.250000 1.773808e-02
-34.000000 1.766298e-02
-33.750000 1.758764e-02
-33.500000 1.751205e-02
-33.250000 1.743623e-02
-33.000000 1.736018e-02
-32.750000 1.728391e-02
-32.500000 1.720742e-02
-32.250000 1.713072e-02
-32.000000 1.705382e-02
-31.750000 1.697672e-02
-31.500000 1.689943e-02
-31.250000 1.682196e-02
-31.000000 1.674430e-02
-30.750000 1.666647e-02
-30.500000 1.658848e-02
-30.250000 1.651033e-02
-30.000000 1.643203e-02
-29.750000 1.635358e-02
-29.500000 1.627499e-02
-29.250000 1.619627e-02
-29.000000 1.611742e-02
-28.750000 1.603845e-02
-28.500000 1.595937e-02
-28.250000 1.588019e-02
-28.000000 1.580090e-02
-27.750000 1.572153e-02
-27.500000 1.564207e-02
-27.250000 1.556253e-02
-27.000000 1.548292e-02
-26.750000 1.540325e-02
-26.500000 1.532352e-02
-26.250000 1.524375e-02
-26.000000 1.516393e-02
-25.750000 1.508408e-02
-25.500000 1.500420e-02
-25.250000 1.492430e-02
-25.000000 1.484439e-02
-24.750000 1.476447e-02
-24.500000 1.468456e-02
-24.250000 1.460466e-02
-24.000000 1.452477e-02
-23.750000 1.444492e-02
-23.500000 1.436509e-02
-23.250000 1.428531e-02
-23.000000 1.420558e-02
-22.750000 1.412591e-02
-22.500000 1.404630e-02
-22.250000 1.396676e-02
-22.000000 1.388731e-02
-21.750000 1.380794e-02
-21.500000 1.372868e-02
-21.250000 1.364952e-02
-21.000000 1.357047e-02
-20.750000 1.349155e-02
-20.500000 1.341276e-02
-20.250000 1.333411e-02
-20.000000 1.325561e-02
-19.750000 1.317726e-02
-19.500000 1.309908e-02
-19.250000 1.302108e-02
-19.000000 1.294325e-02
-18.750000 1.286562e-02
-18.500000 1.278819e-02
-18.250000 1.271097e-02
-18.000000 1.263397e-02
-17.750000 1.255720e-02
-17.500000 1.248066e-02
-17.250000 1.240437e-02
-17.000000 1.232833e-02
-16.750000 1.225256e-02
-16.500000 1.217706e-02
-16.250000 1.210184e-02
-16.000000 1.202692e-02
-15.750000 1.195230e-02
-15.500000 1.187799e-02
-15.250000 1.180400e-02
-15.000000 1.173034e-02
-14.750000 1.165702e-02
-14.500000 1.158405e-02
-14.250000 1.151144e-02
-14.000000 1.143919e-02
-13.750000 1.136733e-02
-13.500000 1.129586e-02
-13.250000 1.122478e-02
-13.000000 1.115412e-02
-12.750000 1.108387e-02
-12.500000 1.101405e-02
-12.250000 1.094467e-02
-12.000000 1.087574e-02
-11.750000 1.080727e-02
-11.500000 1.073926e-02
-11.250000 1.067174e-02
-11.000000 1.060470e-02
-10.750000 1.053817e-02
-10.500000 1.047214e-02
-10.250000 1.040663e-02
-10.000000 1.034165e-02
-9.750000 1.027721e-02
-9.500000 1.021333e-02
-9.250000 1.015000e-02
-9.000000 1.008724e-02
-8.750000 1.002506e-02
-8.500000 9.963470e-03
-8.250000 9.902481e-03
-8.000000 9.842103e-03
-7.750000 9.782344e-03
-7.500000 9.723215e-03
-7.250000 9.664725e-03
-7.000000 9.606885e-03
-6.750000 9.549703e-03
-6.500000 9.493189e-03
-6.250000 9.437354e-03
-6.000000 9.382205e-03
-5.750000 9.327753e-03
-5.500000 9.274006e-03
-5.250000 9.220973e-03
-5.000000 9.168664e-03
-4.750000 9.117086e-03
-4.500000 9.066249e-03
-4.250000 9.016160e-03
-4.000000 8.966829e-03
-3.750000 8.918262e-03
-3.500000 8.870468e-03
-3.250000 8.823454e-03
-3.000000 8.777228e-03
-2.750000 8.731797e-03
-2.500000 8.687168e-03
-2.250000 8.643347e-03
-2.000000 8.600341e-03
-1.750000 8.558156e-03
-1.500000 8.516797e-03
-1.250000 8.476271e-03
-1.000000 8.436583e-03
-0.750000 8.397737e-03
-0.500000 8.359738e-03
-0.250000 8.322591e-03
0.000000 8.286299e-03
0.250000 8.250866e-03
0.500000 8.216296e-03
0.750000 8.182590e-03
1.000000 8.149753e-03
1.250000 8.117785e-03
1.500000 8.086689e-03
1.750000 8.056465e-03
2.000000 8.027115e-03
2.250000 7.998640e-03
2.500000 7.971038e-03
2.750000 7.944311e-03
3.000000 7.918457e-03
3.250000 7.893476e-03
3.500000 7.869364e-03
3.750000 7.846121e-03
4.000000 7.823745e-03
4.250000 7.802231e-03
4.500000 7.781576e-03
4.750000 7.761778e-03
5.000000 7.742832e-03
5.250000 7.724732e-03
5.500000 7.707474e-03
5.750000 7.691053e-03
6.000000 7.675463e-03
6.250000 7.660696e-03
6.500000 7.646747e-03
6.750000 7.633609e-03
7.000000 7.621273e-03
7.250000 7.609731e-03
7.500000 7.598977e-03
7.750000 7.589000e-03
8.000000 7.579791e-03
8.250000 7.571342e-03
8.500000 7.563643e-03
8.750000 7.556683e-03
9.000000 7.550453e-03
9.250000 7.544940e-03
9.500000 7.540135e-03
9.750000 7.536027e-03
10.000000 7.532603e-03
10.250000 7.529851e-03
10.500000 7.527761e-03
10.750000 7.526319e-03
11.000000 7.525513e-03
11.250000 7.525331e-03
11.500000 7.525759e-03
11.750000 7.526784e-03
12.000000 7.528394e-03
12.250000 7.530574e-03
12.500000 7.533312e-03
12.750000 7.536594e-03
13.000000 7.540406e-03
13.250000 7.544734e-03
13.500000 7.549565e-03
13.750000 7.554884e-03
14.000000 7.560678e-03
14.250000 7.566932e-03
14.500000 7.573633e-03
14.750000 7.580766e-03
15.000000 7.588317e-03
15.250000 7.596272e-03
15.500000 7.604618e-03
15.750000 7.613339e-03
16.000000 7.622423e-03
16.250000 7.631855e-03
16.500000 7.641621e-03
16.750000 7.651707e-03
17.000000 7.662100e-03
17.250000 7.672785e-03
17.500000 7.683750e-03
17.750000 7.694981e-03
18.000000 7.706464e-03
18.250000 7.718186e-03
18.500000 7.730134e-03
18.750000 7.742294e-03
19.000000 7.754655e-03
19.250000 7.767202e-03
19.500000 7.779924e-03
19.750000 7.792808e-03
20.000000 7.805842e-03
20.250000 7.819012e-03
20.500000 7.832308e-03
20.750000 7.845717e-03
21.000000 7.859228e-03
21.250000 7.872828e-03
21.500000 7.886507e-03
21.750000 7.900253e-03
