-50.000000 3.173909e-02
-49.750000 2.964633e-02
-49.500000 2.740975e-02
-49.250000 2.545138e-02
-49.000000 2.421732e-02
-48.750000 2.402483e-02
-48.500000 2.489700e-02
-48.250000 2.655452e-02
-48.000000 2.857881e-02
-47.750000 3.057675e-02
-47.500000 3.225409e-02
-47.250000 3.342402e-02
-47.000000 3.399223e-02
-46.750000 3.393761e-02
-46.500000 3.329422e-02
-46.250000 3.213641e-02
-46.000000 3.056866e-02
-45.750000 2.872249e-02
-45.500000 2.676214e-02
-45.250000 2.489822e-02
-45.000000 2.339911e-02
-44.750000 2.257389e-02
-44.500000 2.269222e-02
-44.250000 2.385862e-02
-44.000000 2.594604e-02
-43.750000 2.865443e-02
-43.500000 3.162122e-02
-43.250000 3.449752e-02
-43.000000 3.698102e-02
-42.750000 3.882862e-02
-42.500000 3.986463e-02
-42.250000 3.998961e-02
-42.000000 3.919077e-02
-41.750000 3.755421e-02
-41.500000 3.527930e-02
-41.250000 3.269453e-02
-41.000000 3.026436e-02
-40.750000 2.855034e-02
-40.500000 2.806356e-02
-40.250000 2.902239e-02
-40.000000 3.122613e-02
-39.750000 3.419728e-02
-39.500000 3.741652e-02
-39.250000 4.045477e-02
-39.000000 4.300150e-02
-38.750000 4.485143e-02
-38.500000 4.588409e-02
-38.250000 4.604680e-02
-38.000000 4.534316e-02
-37.750000 4.382781e-02
-37.500000 4.160851e-02
-37.250000 3.885694e-02
-37.000000 3.582892e-02
-36.750000 3.288994e-02
-36.500000 3.052395e-02
-36.250000 2.926825e-02
-36.000000 2.951621e-02
-35.750000 3.128469e-02
-35.500000 3.419513e-02
-35.250000 3.768346e-02
-35.000000 4.120237e-02
-34.750000 4.430768e-02
-34.500000 4.667428e-02
-34.250000 4.809266e-02
-34.000000 4.846564e-02
-33.750000 4.780820e-02
-33.500000 4.624916e-02
-33.250000 4.403267e-02
-33.000000 4.151503e-02
-32.750000 3.914577e-02
-32.500000 3.741107e-02
-32.250000 3.671913e-02
-32.000000 3.725693e-02
-31.750000 3.892071e-02
-31.500000 4.138861e-02
-31.250000 4.426621e-02
-31.000000 4.719602e-02
-30.750000 4.989898e-02
-30.500000 5.217212e-02
-30.250000 5.387049e-02
-30.000000 5.488957e-02
-29.750000 5.515550e-02
-29.500000 5.462624e-02
-29.250000 5.330437e-02
-29.000000 5.126089e-02
-28.750000 4.866775e-02
-28.500000 4.583382e-02
-28.250000 4.322794e-02
-28.000000 4.144761e-02
