-50.000000 4.412308e-02
-49.750000 4.414632e-02
-49.500000 4.416946e-02
-49.250000 4.419249e-02
-49.000000 4.421542e-02
-48.750000 4.423824e-02
-48.500000 4.426096e-02
-48.250000 4.428358e-02
-48.000000 4.430609e-02
-47.750000 4.432850e-02
-47.500000 4.435081e-02
-47.250000 4.437301e-02
-47.000000 4.439511e-02
-46.750000 4.441710e-02
-46.500000 4.443899e-02
-46.250000 4.446078e-02
-46.000000 4.448246e-02
-45.750000 4.450403e-02
-45.500000 4.452551e-02
-45.250000 4.454688e-02
-45.000000 4.456814e-02
-44.750000 4.458930e-02
-44.500000 4.461035e-02
-44.250000 4.463131e-02
-44.000000 4.465215e-02
-43.750000 4.467289e-02
-43.500000 4.469353e-02
-43.250000 4.471406e-02
-43.000000 4.473449e-02
-42.750000 4.475481e-02
-42.500000 4.477503e-02
-42.250000 4.479514e-02
-42.000000 4.481515e-02
-41.750000 4.483505e-02
-41.500000 4.485485e-02
-41.250000 4.487454e-02
-41.000000 4.489413e-02
-40.750000 4.491361e-02
-40.500000 4.493299e-02
-40.250000 4.495226e-02
-40.000000 4.497143e-02
-39.750000 4.499049e-02
-39.500000 4.500944e-02
-39.250000 4.502829e-02
-39.000000 4.504704e-02
-38.750000 4.506567e-02
-38.500000 4.508421e-02
-38.250000 4.510264e-02
-38.000000 4.512096e-02
-37.750000 4.513917e-02
-37.500000 4.515728e-02
-37.250000 4.517529e-02
-37.000000 4.519319e-02
-36.750000 4.521098e-02
-36.500000 4.522867e-02
-36.250000 4.524625e-02
-36.000000 4.526372e-02
-35.750000 4.528109e-02
-35.500000 4.529835e-02
-35.250000 4.531551e-02
-35.000000 4.533256e-02
-34.750000 4.534950e-02
-34.500000 4.536634e-02
-34.250000 4.538307e-02
-34.000000 4.539969e-02
-33.750000 4.541621e-02
-33.500000 4.543262e-02
-33.250000 4.544893e-02
-33.000000 4.546513e-02
-32.750000 4.548122e-02
-32.500000 4.549721e-02
-32.250000 4.551309e-02
-32.000000 4.552886e-02
-31.750000 4.554452e-02
-31.500000 4.556008e-02
-31.250000 4.557553e-02
-31.000000 4.559088e-02
-30.750000 4.560612e-02
-30.500000 4.562125e-02
-30.250000 4.563627e-02
-30.000000 4.565119e-02
-29.750000 4.566600e-02
-29.500000 4.568070e-02
-29.250000 4.569530e-02
-29.000000 4.570979e-02
-28.750000 4.572417e-02
-28.500000 4.573845e-02
-28.250000 4.575261e-02
-28.000000 4.576667e-02
-27.750000 4.578063e-02
-27.500000 4.579447e-02
-27.250000 4.580821e-02
-27.000000 4.582184e-02
-26.750000 4.583537e-02
-26.500000 4.584878e-02
-26.250000 4.586209e-02
-26.000000 4.587529e-02
-25.750000 4.588839e-02
-25.500000 4.590137e-02
-25.250000 4.591425e-02
-25.000000 4.592702e-02
-24.750000 4.593968e-02
-24.500000 4.595224e-02
-24.250000 4.596469e-02
-24.000000 4.597703e-02
-23.750000 4.598926e-02
-23.500000 4.600138e-02
-23.250000 4.601340e-02
-23.000000 4.602531e-02
-22.750000 4.603711e-02
-22.500000 4.604880e-02
-22.250000 4.606039e-02
-22.000000 4.607186e-02
-21.750000 4.608323e-02
-21.500000 4.609449e-02
-21.250000 4.610565e-02
-21.000000 4.611669e-02
-20.750000 4.612763e-02
-20.500000 4.613846e-02
-20.250000 4.614918e-02
-20.000000 4.615979e-02
-19.750000 4.617029e-02
-19.500000 4.618069e-02
-19.250000 4.619097e-02
-19.000000 4.620115e-02
-18.750000 4.621122e-02
-18.500000 4.622119e-02
-18.250000 4.623104e-02
-18.000000 4.624079e-02
-17.750000 4.625042e-02
-17.500000 4.625995e-02
-17.250000 4.626937e-02
-17.000000 4.627868e-02
-16.750000 4.628789e-02
-16.500000 4.629698e-02
-16.250000 4.630597e-02
-16.000000 4.631485e-02
-15.750000 4.632361e-02
-15.500000 4.633227e-02
-15.250000 4.634083e-02
-15.000000 4.634927e-02
-14.750000 4.635760e-02
-14.500000 4.636583e-02
-14.250000 4.637395e-02
-14.000000 4.638195e-02
-13.750000 4.638985e-02
-13.500000 4.639764e-02
-13.250000 4.640533e-02
-13.000000 4.641290e-02
-12.750000 4.642036e-02
-12.500000 4.642772e-02
-12.250000 4.643497e-02
-12.000000 4.644210e-02
-11.750000 4.644913e-02
-11.500000 4.645605e-02
-11.250000 4.646286e-02
-11.000000 4.646957e-02
-10.750000 4.647616e-02
-10.500000 4.648264e-02
-10.250000 4.648902e-02
-10.000000 4.649528e-02
-9.750000 4.650144e-02
-9.500000 4.650749e-02
-9.250000 4.651343e-02
-9.000000 4.651926e-02
-8.750000 4.652498e-02
-8.500000 4.653059e-02
-8.250000 4.653609e-02
-8.000000 4.654149e-02
-7.750000 4.654677e-02
-7.500000 4.655195e-02
-7.250000 4.655701e-02
-7.000000 4.656197e-02
-6.750000 4.656682e-02
-6.500000 4.657156e-02
-6.250000 4.657619e-02
-6.000000 4.658071e-02
-5.750000 4.658512e-02
-5.500000 4.658942e-02
-5.250000 4.659361e-02
-5.000000 4.659769e-02
-4.750000 4.660167e-02
-4.500000 4.660553e-02
-4.250000 4.660929e-02
-4.000000 4.661293e-02
-3.750000 4.661647e-02
-3.500000 4.661990e-02
-3.250000 4.662322e-02
-3.000000 4.662642e-02
-2.750000 4.662952e-02
-2.500000 4.663251e-02
-2.250000 4.663540e-02
-2.000000 4.663817e-02
-1.750000 4.664083e-02
-1.500000 4.664338e-02
-1.250000 4.664582e-02
-1.000000 4.664816e-02
-0.750000 4.665038e-02
-0.500000 4.665250e-02
-0.250000 4.665450e-02
0.000000 4.665640e-02
0.250000 4.665819e-02
0.500000 4.665987e-02
0.750000 4.666143e-02
1.000000 4.666289e-02
1.250000 4.666424e-02
1.500000 4.666548e-02
1.750000 4.666661e-02
2.000000 4.666763e-02
2.250000 4.666854e-02
2.500000 4.666935e-02
2.750000 4.667004e-02
3.000000 4.667062e-02
3.250000 4.667110e-02
3.500000 4.667146e-02
3.750000 4.667172e-02
4.000000 4.667186e-02
4.250000 4.667190e-02
4.500000 4.667182e-02
4.750000 4.667164e-02
5.000000 4.667135e-02
5.250000 4.667095e-02
5.500000 4.667044e-02
5.750000 4.666982e-02
6.000000 4.666909e-02
6.250000 4.666825e-02
6.500000 4.666730e-02
6.750000 4.666624e-02
7.000000 4.666507e-02
7.250000 4.666380e-02
7.500000 4.666241e-02
7.750000 4.666091e-02
8.000000 4.665931e-02
8.250000 4.665759e-02
8.500000 4.665577e-02
8.750000 4.665383e-02
9.000000 4.665179e-02
9.250000 4.664964e-02
9.500000 4.664738e-02
9.750000 4.664501e-02
10.000000 4.664253e-02
10.250000 4.663994e-02
10.500000 4.663724e-02
10.750000 4.663443e-02
11.000000 4.663151e-02
11.250000 4.662848e-02
11.500000 4.662535e-02
11.750000 4.662210e-02
12.000000 4.661875e-02
12.250000 4.661528e-02
12.500000 4.661171e-02
12.750000 4.660802e-02
13.000000 4.660423e-02
13.250000 4.660033e-02
13.500000 4.659632e-02
13.750000 4.659220e-02
14.000000 4.658797e-02
14.250000 4.658363e-02
14.500000 4.657918e-02
14.750000 4.657462e-02
15.000000 4.656996e-02
15.250000 4.656518e-02
15.500000 4.656030e-02
15.750000 4.655530e-02
16.000000 4.655020e-02
16.250000 4.654499e-02
16.500000 4.653967e-02
16.750000 4.653424e-02
17.000000 4.652870e-02
17.250000 4.652305e-02
17.500000 4.651729e-02
17.750000 4.651142e-02
18.000000 4.650545e-02
18.250000 4.649936e-02
18.500000 4.649317e-02
18.750000 4.648686e-02
19.000000 4.648045e-02
19.250000 4.647393e-02
19.500000 4.646730e-02
19.750000 4.646056e-02
20.000000 4.645371e-02
20.250000 4.644676e-02
20.500000 4.643969e-02
20.750000 4.643252e-02
21.000000 4.642523e-02
21.250000 4.641784e-02
21.500000 4.641034e-02
21.750000 4.640273e-02
22.000000 4.639501e-02
22.250000 4.638718e-02
22.500000 4.637925e-02
22.750000 4.637120e-02
23.000000 4.636305e-02
23.250000 4.635478e-02
23.500000 4.634641e-02
23.750000 4.633793e-02
24.000000 4.632934e-02
24.250000 4.632065e-02
24.500000 4.631184e-02
24.750000 4.630293e-02
25.000000 4.629390e-02
25.250000 4.628477e-02
25.500000 4.627553e-02
25.750000 4.626618e-02
26.000000 4.625673e-02
26.250000 4.624716e-02
26.500000 4.623749e-02
26.750000 4.622770e-02
27.000000 4.621781e-02
27.250000 4.620781e-02
27.500000 4.619771e-02
27.750000 4.618749e-02
28.000000 4.617717e-02
28.250000 4.616673e-02
28.500000 4.615619e-02
28.750000 4.614555e-02
29.000000 4.613479e-02
29.250000 4.612392e-02
29.500000 4.611295e-02
29.750000 4.610187e-02
30.000000 4.609068e-02
30.250000 4.607938e-02
30.500000 4.606798e-02
30.750000 4.605646e-02
31.000000 4.604484e-02
31.250000 4.603311e-02
31.500000 4.602127e-02
31.750000 4.600933e-02
32.000000 4.599728e-02
32.250000 4.598511e-02
32.500000 4.597285e-02
32.750000 4.596047e-02
33.000000 4.594799e-02
33.250000 4.593539e-02
33.500000 4.592269e-02
33.750000 4.590989e-02
34.000000 4.589697e-02
34.250000 4.588395e-02
34.500000 4.587082e-02
34.750000 4.585758e-02
35.000000 4.584424e-02
35.250000 4.583078e-02
35.500000 4.581722e-02
35.750000 4.580356e-02
36.000000 4.578978e-02
36.250000 4.577590e-02
36.500000 4.576191e-02
36.750000 4.574781e-02
37.000000 4.573361e-02
37.250000 4.571930e-02
37.500000 4.570488e-02
37.750000 4.569035e-02
38.000000 4.567572e-02
38.250000 4.566098e-02
38.500000 4.564613e-02
38.750000 4.563118e-02
