-50.000000 3.228892e-03
-49.750000 3.158480e-03
-49.500000 3.078459e-03
-49.250000 2.989116e-03
-49.000000 2.890769e-03
-48.750000 2.783766e-03
-48.500000 2.668483e-03
-48.250000 2.545324e-03
-48.000000 2.414719e-03
-47.750000 2.277126e-03
-47.500000 2.133022e-03
-47.250000 1.982910e-03
-47.000000 1.827311e-03
-46.750000 1.666768e-03
-46.500000 1.501838e-03
-46.250000 1.333095e-03
-46.000000 1.161127e-03
-45.750000 9.865340e-04
-45.500000 8.099274e-04
-45.250000 6.319322e-04
-45.000000 4.531973e-04
-44.750000 2.744567e-04
-44.500000 9.728606e-05
-44.250000 8.502600e-05
-44.000000 2.591928e-04
-43.750000 4.324808e-04
-43.500000 6.030984e-04
-43.250000 7.703383e-04
-43.000000 9.336030e-04
-42.750000 1.092335e-03
-42.500000 1.246005e-03
-42.250000 1.394112e-03
-42.000000 1.536184e-03
-41.750000 1.671781e-03
-41.500000 1.800497e-03
-41.250000 1.921966e-03
-41.000000 2.035862e-03
-40.750000 2.141905e-03
-40.500000 2.239867e-03
-40.250000 2.329570e-03
-40.000000 2.410901e-03
-39.750000 2.483807e-03
-39.500000 2.548309e-03
-39.250000 2.604503e-03
-39.000000 2.652569e-03
-38.750000 2.692780e-03
-38.500000 2.725507e-03
-38.250000 2.751232e-03
-38.000000 2.770554e-03
-37.750000 2.784197e-03
-37.500000 2.793026e-03
-37.250000 2.798046e-03
-37.000000 2.800411e-03
-36.750000 2.801427e-03
-36.500000 2.802544e-03
-36.250000 2.805344e-03
-36.000000 2.811521e-03
-35.750000 2.822837e-03
-35.500000 2.841083e-03
-35.250000 2.868011e-03
-35.000000 2.905263e-03
-34.750000 2.954307e-03
-34.500000 3.016361e-03
-34.250000 3.092343e-03
-34.000000 3.182840e-03
-33.750000 3.288095e-03
-33.500000 3.408021e-03
-33.250000 3.542236e-03
-33.000000 3.690104e-03
-32.750000 3.850789e-03
-32.500000 4.023300e-03
-32.250000 4.206545e-03
-32.000000 4.399360e-03
-31.750000 4.600545e-03
-31.500000 4.808890e-03
-31.250000 5.023185e-03
-31.000000 5.242241e-03
-30.750000 5.464890e-03
-30.500000 5.689996e-03
-30.250000 5.916454e-03
-30.000000 6.143197e-03
-29.750000 6.369190e-03
-29.500000 6.593436e-03
-29.250000 6.814974e-03
-29.000000 7.032879e-03
-28.750000 7.246261e-03
-28.500000 7.454266e-03
-28.250000 7.656079e-03
-28.000000 7.850919e-03
-27.750000 8.038041e-03
-27.500000 8.216739e-03
-27.250000 8.386344e-03
-27.000000 8.546226e-03
-26.750000 8.695792e-03
-26.500000 8.834490e-03
-26.250000 8.961806e-03
-26.000000 9.077270e-03
-25.750000 9.180449e-03
-25.500000 9.270954e-03
-25.250000 9.348438e-03
-25.000000 9.412595e-03
-24.750000 9.463162e-03
