-50.000000 9.445611e-04
-49.750000 9.823416e-04
-49.500000 1.058640e-03
-49.250000 1.154130e-03
-49.000000 1.252548e-03
-48.750000 1.342024e-03
-48.500000 1.414334e-03
-48.250000 1.463915e-03
-48.000000 1.487154e-03
-47.750000 1.481945e-03
-47.500000 1.447440e-03
-47.250000 1.383929e-03
-47.000000 1.292817e-03
-46.750000 1.176729e-03
-46.500000 1.039833e-03
-46.250000 8.886588e-04
-46.000000 7.341191e-04
-45.750000 5.962578e-04
-45.500000 5.114837e-04
-45.250000 5.224180e-04
-45.000000 6.303478e-04
-44.750000 7.963543e-04
-44.500000 9.869585e-04
-44.250000 1.183069e-03
-44.000000 1.373573e-03
-43.750000 1.551174e-03
-43.500000 1.710613e-03
-43.250000 1.847951e-03
-43.000000 1.960283e-03
-42.750000 2.045641e-03
-42.500000 2.102978e-03
-42.250000 2.132192e-03
-42.000000 2.134185e-03
-41.750000 2.110930e-03
-41.500000 2.065562e-03
-41.250000 2.002480e-03
-41.000000 1.927449e-03
-40.750000 1.847644e-03
-40.500000 1.771538e-03
-40.250000 1.708429e-03
-40.000000 1.667411e-03
-39.750000 1.655751e-03
-39.500000 1.677128e-03
-39.250000 1.730626e-03
-39.000000 1.811124e-03
-38.750000 1.910766e-03
-38.500000 2.020677e-03
-38.250000 2.132231e-03
-38.000000 2.237753e-03
-37.750000 2.330791e-03
-37.500000 2.406174e-03
-37.250000 2.459973e-03
-37.000000 2.489450e-03
-36.750000 2.493007e-03
-36.500000 2.470162e-03
-36.250000 2.421536e-03
-36.000000 2.348868e-03
-35.750000 2.255052e-03
-35.500000 2.144208e-03
-35.250000 2.021778e-03
-35.000000 1.894624e-03
-34.750000 1.771073e-03
-34.500000 1.660707e-03
-34.250000 1.573633e-03
-34.000000 1.518890e-03
-33.750000 1.502164e-03
-33.500000 1.523836e-03
-33.250000 1.578743e-03
-33.000000 1.657908e-03
-32.750000 1.750994e-03
-32.500000 1.848209e-03
-32.250000 1.941260e-03
-32.000000 2.023641e-03
-31.750000 2.090591e-03
-31.500000 2.138961e-03
-31.250000 2.167089e-03
-31.000000 2.174710e-03
-30.750000 2.162905e-03
-30.500000 2.134077e-03
-30.250000 2.091946e-03
-30.000000 2.041509e-03
-29.750000 1.988929e-03
-29.500000 1.941256e-03
-29.250000 1.905879e-03
-29.000000 1.889649e-03
-28.750000 1.897788e-03
-28.500000 1.932885e-03
-28.250000 1.994427e-03
-28.000000 2.079064e-03
-27.750000 2.181461e-03
-27.500000 2.295319e-03
-27.250000 2.414249e-03
-27.000000 2.532352e-03
-26.750000 2.644530e-03
-26.500000 2.746622e-03
-26.250000 2.835426e-03
-26.000000 2.908677e-03
-25.750000 2.964981e-03
-25.500000 3.003740e-03
-25.250000 3.025065e-03
-25.000000 3.029659e-03
-24.750000 3.018706e-03
-24.500000 2.993721e-03
-24.250000 2.956404e-03
-24.000000 2.908473e-03
-23.750000 2.851501e-03
-23.500000 2.786761e-03
-23.250000 2.715098e-03
-23.000000 2.636839e-03
-22.750000 2.551756e-03
-22.500000 2.459089e-03
-22.250000 2.357624e-03
-22.000000 2.245826e-03
-21.750000 2.122006e-03
-21.500000 1.984508e-03
-21.250000 1.831908e-03
-21.000000 1.663213e-03
-20.750000 1.478081e-03
-20.500000 1.277102e-03
-20.250000 1.062305e-03
